38625,5403,17,PRÉLÈVEMENT TRAIT IRREG FONCT CTE 0517,6270100,AGIOS_BANCAIRES
38626,30775,2000,VIREMENT 300873360300020222701 C24D17,1080000,COMPTE_DE_L_EXPLOITANT
38627,12978,400,VIREMENT EMIS WEB BRUN GERARD FEVRIER 2,1080000,COMPTE_DE_L_EXPLOITANT
38628,36516,4.8,CARTEB PARKINGVDPMOBILE PARIS ALIMENTATION,6248000,TRANSPORTS_DIVERS__BUS_TAXIS_
38629,27688,397,C A R P I M K O PRELEVEMENT,6461000,COTISATION_CARPIMKO
38630,35746,5.83,M PREDICA PRELEVEMENT,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38631,7622,1000,CHEQUE N 5743030,1080000,COMPTE_DE_L_EXPLOITANT
38632,17538,88.28,PRELEVEMENT SEPA SOUMEDICAL SOUMEDICA,6160000,ASSURANCES
38633,37650,70,CARTEB GARAGE PICOT 0304 VALENCE 26 CARTEB N 4971 41XX XXXX 5465,1080991,DEPENSES_VEHICULE
38634,13153,71,ACHAT CARTEB LE JAS NEUF 03 04 17,1080000,COMPTE_DE_L_EXPLOITANT
38635,7330,800,VIREMENT PERMANENT MME MAILLE,1080000,COMPTE_DE_L_EXPLOITANT
38636,342,82.98,AUTOS CONSEIL CARTEB 60380883 PAI,1080991,DEPENSES_VEHICULE
38637,30604,14.93,CARTEB STATION U FACT 190617 CARTEB STATION U FACT 190617,1080982,ESSENCE_VEHICULE
38638,40101,9.1,ACHAT CARTEB RODAME 28 03 17,6500000,CHARGES_DIVERSES_DE_GESTION_COURANTE
38639,3776,176.96,CHEQUE N8449384,6132000,LOCATIONS_IMMOBILIERES
38640,20010,7.6,FRAIS PRELEVEMENT IMPAYE FRAIS PRELEVEMENT IMPAYE C BA INFORMATIQUE LIBERAL,6270100,AGIOS_BANCAIRES
38641,11150,40.32,PRELEVEMENT MATMUT ROUEN 2017050500002670020032117,1080971,ASSURANCE_VEHICULE
38642,38540,15.9,CARTEB AIME MA FLEUR FACT 150417 CARTEB AIME MA FLEUR FACT 150417,6234000,CADEAUX_CLIENTELE
38643,4826,0.73,COM DE MOUVT N1700300107082 FRAIS,6270000,SERVICES_BANCAIRES
38644,35818,2000,VIREMENT 000001 VIREMENT EUROPEEN EMIS LOGITEL POUR EL AOUTMANI 04 01 BQ 3005600714 CPT 07140043506 RE,1080000,COMPTE_DE_L_EXPLOITANT
38645,19423,500,000001 VIREMENT EUROPEEN EMIS NET POUR MADAME DOMINIQUE FIESCHI REF 9701232652456 ,1080000,COMPTE_DE_L_EXPLOITANT
38646,37438,49.44,CARTEB 29062017 CARREFOUR DAC,1080981,ESSENCE_VEHICULE
38647,672,113.78,PRELEVEMENT SEPA MATMUT ROUEN C 33M8406,1080974,ASSURANCE_VEHICULE
38648,37317,313.52,00001177530 CAPITAL 100317 REMBOURSEMENT DE PRET,1640200,EMPRUNT
38649,21417,380,VIREMENT COMPTE COM,1080000,COMPTE_DE_L_EXPLOITANT
38650,27261,17.21,PRELEVEMENT SEPA BPCE PREVOYANC BPCE PREVOYANCE21606655504XPE63 NAPM15021412400004661977001,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38651,30386,331.25,ASSURANCES MEDICALES SA PRELEVEMENT,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38652,22957,45.49,FACTURE CARTEB DU 130717 JAMANIC DAC LE VAL D AJOL CART,1080984,ESSENCE_VEHICULE
38653,16743,7.7,CARTEB ASF CORZE FACT 200817 CARTEB ASF CORZE FACT 200817,1080000,COMPTE_DE_L_EXPLOITANT
38654,35344,2115,URSSAF MIDI PYRENEES PRELEVEMENT,6462010,COTISATIONS_MALADIE_EXPLOITANT
38655,20338,96,LE ZERO ET L IN PERIGUEUX 0703 PAIEMENT PAR CARTEB,6150000,ENTRETIEN_ET_REPARATIONS
38656,32791,46.9,CARTEB X0971 0707 MESBAGAGES COM COMMERCE ELECTRONIQUE,6063000,PETIT_OUTILLAGE_PETIT_MATERIEL
38657,32825,24.5,ABONNEMENT FORMULE ZEN PRO,6270000,SERVICES_BANCAIRES
38658,10045,2000,VIREMENT PERMANENT POUR,1080000,COMPTE_DE_L_EXPLOITANT
38659,21513,1500,VIREMENT SEPA MLLE SOPHIE HANA JAAD VIREMENT SEPA MLLE SOPHIE HANA JAAD S ALAIRE AVRIL 2017,1080000,COMPTE_DE_L_EXPLOITANT
38660,30662,48.31,CARTEB CARREFOUR DAC FACT 100617 CARTEB CARREFOUR DAC FACT 100617,1080982,ESSENCE_VEHICULE
38661,31099,260,8553816 CHEQUE EMIS,6132000,LOCATIONS_IMMOBILIERES
38662,25921,1161.97,CHEQUE N 6656026,6223000,HONORAIRES_RETROCEDES
38663,39538,49.7,EUROPE SERVICE NIMES 0303 PAIEMENT PAR CARTEB,6063000,PETIT_OUTILLAGE_PETIT_MATERIEL
38664,6257,15.89,PRELEVEMENT SEPA PREVOIR VIE PR 1MS058465ECH JUILLET 2017 AIA2000000131424,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38665,704,152.1,TRIUMPH PUILBOREAU 0906 PAIEMENT PAR CARTEB,1080000,COMPTE_DE_L_EXPLOITANT
38666,10551,211.87,PRÉLVMT PRELEVEMENT EUROPEEN 7000774102 DE SWISSLIFE AP ID FR71ZZZ299723 MOTIF PRESWISSLIFE APA,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38667,41361,49,PRELEVEMENT SEPA CBA INFORMATIQUE LIBE,6135010,LOCATION_LD_AUTRE_QUE_VEHICULE
38668,35938,67,PRELEVEMENT SEPA GRAS SAVOYE PROTECTION VALEURS 388098002460 CARTEB HS809800246001019723,6270000,SERVICES_BANCAIRES
38669,14041,250,VIREMENT LOYER CABINET,6132000,LOCATIONS_IMMOBILIERES
38670,7831,1900,VIREMENT CC EUROCOMPTE SERENITE,1080000,COMPTE_DE_L_EXPLOITANT
38671,35359,256.84,VIREMENT SEPA M POGGIOLI T OU MLLE DO VIREMENT SEPA M POGGIOLI T OU MLLE DVIREMENT PAR INTERNET,1080000,COMPTE_DE_L_EXPLOITANT
38672,30604,480,VIREMENT SEPA PAR INTERNET ,4550000,COMPTE_ASSOCIE
38673,19232,10.52,CARTEB 080117 CARTEB 61088641 CHARC LAGAHE 64PAU,6250000,DEPLACEMENTS_MISSIONS_RECEPTIONS
38674,25378,8.8,FOURNIL PENITENTS LES MEES 2103 PAIEMENT PAR CARTEB,6250000,DEPLACEMENTS_MISSIONS_RECEPTIONS
38675,18533,10,PRELEVEMENT SEPA CLM ECH200617 ID EMETTEURFR68ZZZ430533,6150000,ENTRETIEN_ET_REPARATIONS
38676,1944,65.67,CRCAM NORMANDIESEINE PRELEVEMENT,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38677,36586,600,VIREMENT POUR,1080000,COMPTE_DE_L_EXPLOITANT
38678,1054,75,VIREMENT SEPA LECRAS VIREMENT SEPA LECRAS VIREMENT PAR INTERNET,6132010,REDEVANCE_COLLABORATION
38679,28006,2000,VIREMENT CC EUROCOMPTE CONFORT,1080000,COMPTE_DE_L_EXPLOITANT
38680,141,77.1,LE VISCONTI ALES 1002 PAIEMENT PAR CARTEB,6250000,DEPLACEMENTS_MISSIONS_RECEPTIONS
38681,4826,70.08,ALLIANCE MOTORS ,1080996,DEPENSES_VEHICULE
38682,20989,62.1,CARTEB ONGL IN FACT 150217 CARTEB ONGL IN FACT 150217,1080000,COMPTE_DE_L_EXPLOITANT
38683,12723,20.2,PRELEVEMENT CONVERGENCE INFIRMIERE ,6280000,COTISATIONS_PROF_ET_SYNDICALE
38684,20010,38.85,CARTEB BRICOMARCHE FACT 080617 CARTEB BRICOMARCHE FACT 080617,6150000,ENTRETIEN_ET_REPARATIONS
38685,20400,91.12,FACTURE CARTEB DU 090517 MEDIQ FRANCE FRETIN CARTEB 4974,6063000,PETIT_OUTILLAGE_PETIT_MATERIEL
38686,31125,28,CHEQUE N 0000035 CHEQUE N 0000035 DATE DE REGLEMENT 100217,6040000,PRESTATIONS_DE_SERVICE
38687,454,77,INTERETS PRET 455356701,6610000,CHARGES_FINANCIERES
38688,32484,2500,000001 VIREMENT EUROPEEN EMIS NET POUR MLE POIRIER VIREMENTGINIE REF 9705934408194 ,1080000,COMPTE_DE_L_EXPLOITANT
38689,4500,78,CHEQUE N 0879192 CHEQUE N 0879192,1080981,ESSENCE_VEHICULE
38690,31207,101.58,PRELEVEMENT DE SWISSLIFE AP,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38691,27839,40,PARTHENAY CONGRES 1103 15H40 RETRAIT AU DISTRIBUTEUR,1080000,COMPTE_DE_L_EXPLOITANT
38692,25730,59.13,INTERMARCHE FRADIC SAINT Q 2601 PAIEMENT PAR CARTEB,1080983,ESSENCE_VEHICULE
38693,5502,1036.76,CHEQUE 4160548,6223000,HONORAIRES_RETROCEDES
38694,34660,50.89,PRELEVEMENT SEPA MONCEAU GENERA REFERENCE 0053969673 CONTRAT 46 4666124Q01,1080971,ASSURANCE_VEHICULE
38695,28354,40,RETRAIT DAB 010317 18H38 01120004 CRCAM PROVENCE C,1080000,COMPTE_DE_L_EXPLOITANT
38696,14041,75,CNOI CARTEB 57095403 PAIEMENT CARTEB ,6280000,COTISATIONS_PROF_ET_SYNDICALE
38697,2200,37.23,CARREFOUR DAC CARTEB 20035220 PAI,1080982,ESSENCE_VEHICULE
38698,5978,12.5,8123298 CARTEB LES MILLE PATES REF CARTEB 000433525,1080000,COMPTE_DE_L_EXPLOITANT
38699,1294,43,COMMISSIONS FACTURE NUMERO 20170401037074459,6270000,SERVICES_BANCAIRES
38700,12723,25, COTISATION FORFAIT LABELLIS COTISATION FORFAIT LABELLIS D ONT TVA 0.22 EUR,6270000,SERVICES_BANCAIRES
38701,1294,6.99,PRELEVEMENT SEPA ACE EUROPEAN GROUP LIMITED ACE EUROPEAN,6262000,FRAIS_DE_TELECOMMUNICATION
38702,31099,28.88,00000039574 INTERETS 150317 REMBOURSEMENT DE PRET,6610000,CHARGES_FINANCIERES
38703,41080,59,PRELEVEMENT SEPA CBA INFORMATIQ REF 3694308 41104108001,6150000,ENTRETIEN_ET_REPARATIONS
38704,1054,63,PRELEVEMENT CBA INFORMATIQUE LIBERALE REF 3357942,6135010,LOCATION_LD_AUTRE_QUE_VEHICULE
38705,2575,10.5,CARTEB 040217 CARTEB 847610312 AMBIANCE VERTE 52NOGENT,6234000,CADEAUX_CLIENTELE
38706,27839,20,30963560000000000000000 CHEQUE EMIS,7060000,HONORAIRES
38707,37795,75,VIREMENT LOYER,6132000,LOCATIONS_IMMOBILIERES
38708,16002,98.45,7710010 CHEQUE EMIS,6022000,ACHATS_A_USAGE_UNIQUE
38709,24743,31.91,8182867 CARTEB INTERMARCHE AUT REF CARTEB 000480594,1080000,COMPTE_DE_L_EXPLOITANT
38710,12059,100.48,PRELEVEMENT SEPA TIP SEPA EDF S TIP SEPA NUMERO DE COMPTE 702 TIP04402702417186825613893933260,6061000,EDF_GDF_CHAUFFAGE
38711,18630,37.2,CARTEB X2984 0708 E LECLERC PARF,1080000,COMPTE_DE_L_EXPLOITANT
38712,6854,62,UNIM PRELEVEMENT,6464020,COTISATIONS_COMPLEMENTAIRES_SANTE
38713,39470,181.31,CHEQUE N8804859,6132010,REDEVANCE_COLLABORATION
38714,4100,53.43,CARTEB X9996 0506 STATION TOTAL,1080982,ESSENCE_VEHICULE
38715,29420,15000,VIREMENT EMIS WEB MME FARKAS MARIEFRANCE,1080000,COMPTE_DE_L_EXPLOITANT
38716,38773,29,CHEQUE 263330004170509607794390 1600 3000402633FRA113 VAL30004,1080982,ESSENCE_VEHICULE
38717,27978,425.01,ECH PRET CAP IN 07918 201795 04,1640200,EMPRUNT
38718,9163,1000,VIREMENT EMIS WEB JUSTINE MABILOTTE CE,1080000,COMPTE_DE_L_EXPLOITANT
38719,20010,50.99,PRELEVEMENT SECURITAS DIRECT SAS 25523857,6150000,ENTRETIEN_ET_REPARATIONS
38720,16463,100.5,CARREFOURMARKET CARTEB 29364254 P,1080000,COMPTE_DE_L_EXPLOITANT
38721,672,680,VIREMENT RETROCESSION,6223000,HONORAIRES_RETROCEDES
38722,8657,50.43,CARTEB ESSO QUATRE CHE FACT 220517 CARTEB ESSO QUATRE CHE FACT 220517,1080983,ESSENCE_VEHICULE
38723,13944,22.5,PRELEVEMENT CGM FRANCE SAS,6262000,FRAIS_DE_TELECOMMUNICATION
38724,39502,5.6,CARTEB LA POSTE 130800 FACT 090517 CARTEB LA POSTE 130800 FACT 090517,6261000,FRAIS_POSTAUX
38725,34568,28,AVANCE SANTE3103 MONTELIMAR DR K,1080000,COMPTE_DE_L_EXPLOITANT
38726,33236,2300,EVIREMENT SEPA VIREMENT COMPTE DE L EXPLOITANT,1080000,COMPTE_DE_L_EXPLOITANT
38727,1648,55.19,PRELEVEMENT SEPA CBA INFORMATIQ REF 3709125 41102672001,6150000,ENTRETIEN_ET_REPARATIONS
38728,29485,250,VAUX LE PENIL RETRAIT DU 030717 CARTEB 802926138,1080000,COMPTE_DE_L_EXPLOITANT
38729,35359,64.78,CARTEB STATION DU PHAR FACT 300417 CARTEB STATION DU PHAR FACT 300417,1080981,ESSENCE_VEHICULE
38730,11162,23.65,PRELEVEMENT SEPA MACIF RHONE ALPES PRO,1080971,ASSURANCE_VEHICULE
38731,36498,700,ACHAT CARTEB MORVAN REMORQU 15 06 17,1080000,COMPTE_DE_L_EXPLOITANT
38732,38540,3000,VIREMENT PAR MOBILE VIREMENT PAR MOBILE V ERS 11315 00001 08009819961 48,1080000,COMPTE_DE_L_EXPLOITANT
38733,30863,40.16,CARTEB E LECLERC FACT 140517 CARTEB E LECLERC FACT 140517,1080982,ESSENCE_VEHICULE
38734,37981,197.14,PRELEVEMENT DE HARMONIE MUTUELLE,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38735,34240,842,VIREMENT POUR,1080000,COMPTE_DE_L_EXPLOITANT
38736,27767,43.66,SUPER U CARTEB 51105919 PAIEMENT,1080984,ESSENCE_VEHICULE
38737,34363,42.31,CARTEB 290117 CARTEB 87890407 ESSFLOREALYG82765LALOUBERE,1080983,ESSENCE_VEHICULE
38738,10876,25,CARTEB 090117 CARTEB 88783059 APPLE STORE R37 DONT FRAIS 0.00 25.00EUR 1 EURO 1.000000,6262000,FRAIS_DE_TELECOMMUNICATION
38739,14000,154.84,PRELEVEMENT SEPA MAAF ASSURANCE COTISATION ASSURANCE 079029708 IARD079029708001,1080974,ASSURANCE_VEHICULE
38740,40451,104.83,CHEQUE 6586081,7060000,HONORAIRES
38741,29098,86.22,2057904 CHEQUE EMIS,7060000,HONORAIRES
38742,2602,8.2,FRAIS PAIE CARTEB OP 1314.25 USD,1080000,COMPTE_DE_L_EXPLOITANT
38743,3248,3500,000001 VIREMENT EUROPEEN EMIS NET POUR M OU MME OLIVIER CHESNAISREF 9715738177311 ,1080000,COMPTE_DE_L_EXPLOITANT
38744,21986,3500,VIREMENT ANNIC,1080000,COMPTE_DE_L_EXPLOITANT
38745,38496,18.8,COM INTERVENTION XCEBR410 2017013100025302000001 2 OPERATIONS,6270000,SERVICES_BANCAIRES
38746,4104,20.99,PRELEVEMENT SEPA ORANGE 010501543365825,6262000,FRAIS_DE_TELECOMMUNICATION
38747,41080,366.35,CHEQUE 170802281250608418044429 1600 50863713010 12506,6223000,HONORAIRES_RETROCEDES
38748,29089,39,CBA INFORMATIQUE LIBERALE PRELEVEMENT,6150000,ENTRETIEN_ET_REPARATIONS
38749,33489,21,SARL MAITENA SAINT JEAN DE 1404 PAIEMENT PAR CARTEB,6250000,DEPLACEMENTS_MISSIONS_RECEPTIONS
38750,31364,60.82,ACHAT CARTEB INTERMARCHE D 12 03 17,1080982,ESSENCE_VEHICULE
38751,34005,19.99,PRELEVEMENT SEPA BOUYGUES TELEC B2K000121412956X000121412956B2K BT08500IL0237,6262000,FRAIS_DE_TELECOMMUNICATION
38752,17041,30.78,COTISATION JAZZPRO REDUC JAZZ20% MONTANT NT 21.62 EUR MONTANT HT 7.63 EUR ,6270000,SERVICES_BANCAIRES
38753,30604,23,CARTEB L ENTRACTE FACT 310117 CARTEB L ENTRACTE FACT 310117,6250000,DEPLACEMENTS_MISSIONS_RECEPTIONS
38754,35359,42.9,CARTEB ETS BEDINI FACT 190517 CARTEB ETS BEDINI FACT 190517,6064000,FOURNITURES_DE_BUREAU_ET_ADMINISTRATIVES
38755,38540,78.75,PRELEVEMENT ALLIANZ I A R D ALLIANZ I A 19707ET69P513MB1 NM41AG20160200000103945620 FR20ZZZ1,1080972,ASSURANCE_VEHICULE
38756,37200,60,ORANGE PRELEVEMENT,6262000,FRAIS_DE_TELECOMMUNICATION
38757,31559,44.8,CHEQUE N 2000477,6262000,FRAIS_DE_TELECOMMUNICATION
38758,7340,52.4,INTERMARCHE BRIGNOLES 2807 PAIEMENT PAR CARTEB,1080981,ESSENCE_VEHICULE
38759,40420,120,ACHAT CARTEB MISTER TURBO 16 01 17,1080991,DEPENSES_VEHICULE
38760,4500,200,VIREMENT SEPA SCI MARGUERITE VIREMENT SEPA SCI MARGUERITE L OYER MME BOUTAL,6132000,LOCATIONS_IMMOBILIERES
38761,2558,13.53,PRELEVEMENT DE SOUMEDICAL,6160000,ASSURANCES
38762,10408,933.91,CHEQUE N8029385,6223000,HONORAIRES_RETROCEDES
38763,2378,35.5,CARTEB GUEST BURGER PORTO VECCHIO ALIMENTATIONRESTAURANT,6250001,REPAS_DE_MIDI
38764,17334,42.19,FACTURE CARTEB DU 140417 STATION LECLERC DAINVILLE CART,1080985,ESSENCE_VEHICULE
38765,19662,78.59,PRELEVEMENT SEPA LA MEDICALE DE 201702007446900617207MC1705316 00617207MC01,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38766,851,25.97,CARTEB X0970 0301 ALINEA 26,1080000,COMPTE_DE_L_EXPLOITANT
38767,22957,11.99,PRELEVEMENT SEPA ORANGE ECH160817 ID EMETTEURFR18ZZZ002,1080000,COMPTE_DE_L_EXPLOITANT
38768,31099,12,ASSURANCE PRET PROFESSION 0417 REGLEMENT,6610000,CHARGES_FINANCIERES
38769,14064,62,CARTEB X0423 2502 TIPHANIE,1080000,COMPTE_DE_L_EXPLOITANT
38770,38026,3.52,6384022 CHEQUE EMIS,7060000,HONORAIRES
38771,9813,54.25,CARTEB X6964 1103 LE FERRIERE,6250000,DEPLACEMENTS_MISSIONS_RECEPTIONS
38772,25921,1300,CHEQUE N 6656038,1080000,COMPTE_DE_L_EXPLOITANT
38773,35701,172.14,INTERETSFRAIS,6270100,AGIOS_BANCAIRES
38774,31406,40.98,PRELEVEMENT DE SFR FIXE ADSL,6262000,FRAIS_DE_TELECOMMUNICATION
38775,8945,167,PRELEVEMENT SEPA AXA I0000227614575,1080000,COMPTE_DE_L_EXPLOITANT
38776,4104,200,CHEQUE 7747357,4550000,COMPTE_ASSOCIE
38777,9439,399,URSSAF DE POITOU CHARENTES PRELEVEMENT,6462000,COTISATIONS_URSSAF_DE_L_EXPLOITANT
38778,2934,50,DAB 0605 18H07 FREJUS SIEYES CARTEB N 4971 60XX XXXX 6962,1080000,COMPTE_DE_L_EXPLOITANT
38779,33134,86.5,LA CASERNE MONTFORT L AMAU 2406 PAIEMENT PAR CARTEB,6250000,DEPLACEMENTS_MISSIONS_RECEPTIONS
38780,1648,47.76,PRELEVEMENT SEPA MACSFPREV PRELEVEMENT GLOBAL MACSF PREVOYA 00MACSFPREV0000000000000000347,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38781,34368,58.03,INTERMARCHE DAC PL LANGRES 1905 PAIEMENT PAR CARTEB,1080983,ESSENCE_VEHICULE
38782,37200,60,ORANGE PRELEVEMENT,6262000,FRAIS_DE_TELECOMMUNICATION
38783,1557,100,VIREMENT MR CHRISTOPHE ROZIER LOYER ROZIER,6132000,LOCATIONS_IMMOBILIERES
38784,29849,65.52,FACTURE CARTEB DU 210317 SUPER U FLASSANS SU CARTEB 4974,6022010,PRODUITS_D_ENTRETIEN
38785,10551,277.56,PRÉLVMT PRELEVEMENT EUROPEEN 3907920992 DE ASP ID FR85ASP423146 MOTIF 728016 0118756 APRIL,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38786,34240,842,VIREMENT POUR,1080000,COMPTE_DE_L_EXPLOITANT
38787,27839,0.48,00000249537 MAJO RETARD 150217 REMBOURSEMENT DE PRET,6270100,AGIOS_BANCAIRES
38788,24107,35.2,APRR CARTEB 33820598 PAIEMENT CARTEB ,6248000,TRANSPORTS_DIVERS__BUS_TAXIS_
38789,39617,450,VIREMENT EMIS WEB LESAGE ANNABELLA 1 ERE MOITI,1080000,COMPTE_DE_L_EXPLOITANT
38790,32428,150.63,PRELEVEMENT MACSFPREV PRELEVEMENT GLOBAL MACSF PREVOYANCE,6160000,ASSURANCES
38791,27261,155.49,PRELEVEMENT SEPA LA MEDICALE DE 201612013443600880742HD1635616 00880742HD01,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38792,1560,250.5,VIREMENT EMIS WEB MR OU MME MOIGNARD,1080000,COMPTE_DE_L_EXPLOITANT
38793,33670,70.19,CARTEB CARREFOUR CLAYE 280117,6064000,FOURNITURES_DE_BUREAU_ET_ADMINISTRATIVES
38794,34429,100,VIREMENT FAVEUR TIERS VR PERMANENT LOYER,6132000,LOCATIONS_IMMOBILIERES
38795,32113,63.65,CARTEB PHARMACIE DEMAZ FACT 060417 CARTEB PHARMACIE DEMAZ FACT 060417,6022000,ACHATS_A_USAGE_UNIQUE
38796,26358,19.94,FACTURE SGT17040210002466 DONT T,6270000,SERVICES_BANCAIRES
38797,25730,6.55,BOULANGERIE BG ST QUENTIN 2706 PAIEMENT PAR CARTEB,6250001,REPAS_DE_MIDI
38798,32113,3.9,CARTEB ATMB FACT 180217 CARTEB ATMB FACT 180217,1080000,COMPTE_DE_L_EXPLOITANT
38799,5968,368,URSSAF ILE DE FRANCE PRELEVEMENT,6462000,COTISATIONS_URSSAF_DE_L_EXPLOITANT
38800,25634,10.8,ACHAT CARTEB BOULANGERIE DE 30 05 17,6250001,REPAS_DE_MIDI
38801,40206,20,FRAIS PRELEVEMENT SEPA ZVP1 07165 REJET SANS PROVISION LM01327601EV011,6270100,AGIOS_BANCAIRES
38802,20829,80.42,CARTEB 2502 CONFORAMA SOYAU0000056,6063000,PETIT_OUTILLAGE_PETIT_MATERIEL
38803,39115,103.56,PRELEVEMENT AVIVA VIE 02014107075C AC 2170301RVDND PRELEVEMENT AVIVA VIE,6464000,COTISATIONS_COMPLEMENTAIRES_EXPLOITANT
38804,2349,9.45,PRELEVEMENT LAM INITIATIVES SANTE 112405 60558217 INL 24447 L20A14M1SPSY000000003792,6183000,FRAIS_DE_DOCUMENTATION_TECHNIQUE
38805,37834,1000,VIREMENT EMIS WEB M OU MME HUBERT,1080000,COMPTE_DE_L_EXPLOITANT
38806,38513,200,VIREMENT FRAIS CAB IDE JUIN,4550000,COMPTE_ASSOCIE
38807,32821,13.14,PRELEVEMENT SEPA SOUMEDICAL SOUMEDICA,6160000,ASSURANCES
38808,9486,730,5174438 CHEQUE EMIS,6223000,HONORAIRES_RETROCEDES
38809,30662,35,CARTEB AMARYLLIS FACT 280517 CARTEB AMARYLLIS FACT 280517,1080000,COMPTE_DE_L_EXPLOITANT
38810,12059,23,CARTEB 170317 CARTEB 86635215 MIO POSTO 75 PARIS 11,6250000,DEPLACEMENTS_MISSIONS_RECEPTIONS
38811,4169,14.6,LABEL HABITATION ST MARCEL 0603 PAIEMENT PAR CARTEB,6063000,PETIT_OUTILLAGE_PETIT_MATERIEL
38812,36586,200,VIREMENT POUR,1080000,COMPTE_DE_L_EXPLOITANT
38813,39617,482.13,VIREMENT GUERILLOT,6223000,HONORAIRES_RETROCEDES
38814,23957,92.5,VIREMENT EMIS WEB MERLO GERARD LOYER CABINET,6132000,LOCATIONS_IMMOBILIERES
38815,2945,14.3,CARTEB 230117 SC83578599 LA ROYALE 26ROMANS SUR IS,6261000,FRAIS_POSTAUX
38816,27810,1.55,FRAIS TRIMESTRIELS,6270000,SERVICES_BANCAIRES
38817,40677,79.26,SHELL 1790 SOMPUIS 2906 PAIEMENT PAR CARTEB,1080982,ESSENCE_VEHICULE
38818,5716,28.74,CARTEB 0807 TALLON PRIMEUR ANGOULEME,1080000,COMPTE_DE_L_EXPLOITANT
38819,2575,157.6,PRELEVEMENT SEPA EDF Z002616539638 99285 2 F03 PR MA970000437641,6061000,EDF_GDF_CHAUFFAGE
38820,41361,507.55,PRELEVEMENT SEPA AVIVA VIE 01C230012783,1080000,COMPTE_DE_L_EXPLOITANT
38821,27399,12.99,ACHAT CARTEB FNAC 31 12 16,6064000,FOURNITURES_DE_BUREAU_ET_ADMINISTRATIVES
38822,30386,56.4,CARTEB MEDIQ FRANCE FACT 180517 CARTEB MEDIQ FRANCE FACT 180517,6022000,ACHATS_A_USAGE_UNIQUE
38823,31099,800,VIREMENT EMIS WEB MELLE CHAMBERLAND LUDYVI,1080000,COMPTE_DE_L_EXPLOITANT
38824,35210,50,RELAIS ELF CHAMO CARTEB 00934189,1080981,ESSENCE_VEHICULE
38825,704,8.5,ABO PRESS PRELEVEMENT,6183000,FRAIS_DE_DOCUMENTATION_TECHNIQUE
38826,18630,65,CARTEB X2984 2904 MOTO AXXE,1080000,COMPTE_DE_L_EXPLOITANT
38827,30235,13,AUCUN LIBELLÉ SPÉCIFIÉ POUR CETTE OPÉRATION,6270000,SERVICES_BANCAIRES
38828,29098,40.2,2057900 CHEQUE EMIS,7060000,HONORAIRES
38829,29098,438,WANTIEZ LOISON SOUS LENS 2701 PAIEMENT PAR CARTEB,1080991,DEPENSES_VEHICULE
38830,19760,19.15,PAP HAUT LYONNAI ST SYMPHO 1703 PAIEMENT PAR CARTEB,6064000,FOURNITURES_DE_BUREAU_ET_ADMINISTRATIVES
38831,1260,17.98,CARTEB LAITERIE DES MON 0505 MONTELIMAR 26 CARTEB N 4971 41XX XXXX 2360,1080000,COMPTE_DE_L_EXPLOITANT
38832,5968,3040,VIREMENT MLLE PAULINE LEMPERR SALAIRE MOIS DE JANVIER,1080000,COMPTE_DE_L_EXPLOITANT
38833,42463,53.5,FACTURE CARTEB DU 280617 SARL ROSEANE PARIS CARTEB 4974X,6500000,CHARGES_DIVERSES_DE_GESTION_COURANTE
38834,18854,184,CHEQUE N 0000050 CHEQUE N 0000050,1080981,ESSENCE_VEHICULE
38835,5968,19.99,ORANGE PRELEVEMENT,1080000,COMPTE_DE_L_EXPLOITANT
38836,40206,250,000001 VIREMENT EUROPEEN EMIS NET POUR MLLE ELODIE VIELLE REF 9700632452613 ,1080000,COMPTE_DE_L_EXPLOITANT
38837,11902,254.1,PRELEVEMENT SEPA CASDEN B P ENG CASDEN ECHEANCE PRET RC90STPNET39373570X,1640200,EMPRUNT
38838,35210,18.03,VIREMENT ASS LOCAL JANV FEV MARS,6160000,ASSURANCES
38839,28197,333,VIREMENT PRELEVEMENT SEPA DIRECTION GENERALE D,1080000,COMPTE_DE_L_EXPLOITANT
38840,3738,298.95,CARTEB 110417 CARTEB 80970609 PEPPA GALLO 33BORDEAUX,1080000,COMPTE_DE_L_EXPLOITANT
38841,2558,195,2125118 CHEQUE EMIS,6280000,COTISATIONS_PROF_ET_SYNDICALE
38842,30574,137.06,PRELEVEMENT SEPA TOYOTA ASSURANCES 2264,1080971,ASSURANCE_VEHICULE
38843,34625,40.01,FACTURE CARTEB DU 230617 STATION ST JOSE 2A AJACCIO CAR,1080981,ESSENCE_VEHICULE
